muller,gene_id
C,Dwil_XP_002068900.1
C,Dwil_XP_002068901.1
C,Dwil_XP_023033648.1
C,Dwil_XP_002068948.1
C,Dwil_XP_023033752.1
C,Dwil_XP_002068950.1
C,Dwil_XP_002068951.2
C,Dwil_XP_002068847.1
C,Dwil_XP_002068848.1
C,Dwil_XP_023033700.1
C,Dwil_XP_015033118.1
C,Dwil_XP_002068852.2
C,Dwil_XP_015033169.1
C,Dwil_XP_002068940.1
C,Dwil_XP_023033629.1
C,Dwil_XP_023033638.1
C,Dwil_XP_023033544.1
C,Dwil_XP_023033546.1
C,Dwil_XP_002068688.1
C,Dwil_XP_002068689.1
C,Dwil_XP_002068690.1
C,Dwil_XP_023033570.1
C,Dwil_XP_002068692.2
C,Dwil_XP_023033744.1
C,Dwil_XP_002068754.2
C,Dwil_XP_002068755.2
C,Dwil_XP_002068756.1
C,Dwil_XP_002068758.1
C,Dwil_XP_002068761.2
C,Dwil_XP_002068762.1
C,Dwil_XP_002068763.1
C,Dwil_XP_002068764.1
C,Dwil_XP_015033120.1
C,Dwil_XP_002068766.2
C,Dwil_XP_023033529.1
C,Dwil_XP_023033530.1
C,Dwil_XP_015033133.1
C,Dwil_XP_015033125.1
C,Dwil_XP_023033584.1
C,Dwil_XP_002068722.3
C,Dwil_XP_023033701.1
C,Dwil_XP_002068768.1
C,Dwil_XP_023033500.1
C,Dwil_XP_002068772.1
C,Dwil_XP_023033691.1
C,Dwil_XP_023033642.1
C,Dwil_XP_002068964.1
C,Dwil_XP_002068965.2
C,Dwil_XP_002068966.1
C,Dwil_XP_002068967.1
C,Dwil_XP_002068933.3
C,Dwil_XP_023033733.1
C,Dwil_XP_023033678.1
C,Dwil_XP_002068936.2
C,Dwil_XP_015033176.1
C,Dwil_XP_002068938.1
C,Dwil_XP_002068939.1
C,Dwil_XP_002068779.1
C,Dwil_XP_002068780.2
C,Dwil_XP_002068783.2
C,Dwil_XP_023033586.1
C,Dwil_XP_002068785.1
C,Dwil_XP_002068798.1
C,Dwil_XP_002068799.1
C,Dwil_XP_002068800.1
C,Dwil_XP_002068801.1
C,Dwil_XP_002068802.3
C,Dwil_XP_002068803.3
C,Dwil_XP_023033563.1
C,Dwil_XP_023033550.1
C,Dwil_XP_023033666.1
C,Dwil_XP_002068725.2
C,Dwil_XP_002068727.1
C,Dwil_XP_002068728.1
C,Dwil_XP_002068729.1
C,Dwil_XP_002068730.2
C,Dwil_XP_002068686.1
C,Dwil_XP_002068687.1
C,Dwil_XP_002068806.2
C,Dwil_XP_023033599.1
C,Dwil_XP_002068808.1
C,Dwil_XP_002068809.1
C,Dwil_XP_023033671.1
C,Dwil_XP_015033162.1
C,Dwil_XP_023033679.1
C,Dwil_XP_002068795.1
C,Dwil_XP_002068797.1
C,Dwil_XP_002068773.2
C,Dwil_XP_023033641.1
C,Dwil_XP_002068775.1
C,Dwil_XP_023033614.1
C,Dwil_XP_002068777.1
C,Dwil_XP_002068778.1
C,Dwil_XP_002068677.1
C,Dwil_XP_023033583.1
C,Dwil_XP_023033558.1
C,Dwil_XP_002068787.1
C,Dwil_XP_002068788.1
C,Dwil_XP_002068789.1
C,Dwil_XP_023033490.1
C,Dwil_XP_002068675.1
C,Dwil_XP_002068867.2
C,Dwil_XP_002068868.1
C,Dwil_XP_002068869.3
C,Dwil_XP_002068871.1
C,Dwil_XP_023033660.1
C,Dwil_XP_002068812.1
C,Dwil_XP_023033577.1
C,Dwil_XP_023033597.1
C,Dwil_XP_002068817.2
C,Dwil_XP_002068818.1
C,Dwil_XP_002068840.1
C,Dwil_XP_002068841.2
C,Dwil_XP_023033606.1
C,Dwil_XP_002068844.1
C,Dwil_XP_023033567.1
C,Dwil_XP_002068862.1
C,Dwil_XP_023033639.1
C,Dwil_XP_002068864.1
C,Dwil_XP_002068865.3
C,Dwil_XP_002068680.1
C,Dwil_XP_002068681.1
C,Dwil_XP_002068671.2
C,Dwil_XP_002068854.2
C,Dwil_XP_002068855.1
C,Dwil_XP_002068856.1
C,Dwil_XP_023033572.1
C,Dwil_XP_002068858.2
C,Dwil_XP_002068859.1
C,Dwil_XP_023033620.1
C,Dwil_XP_023033674.1
C,Dwil_XP_002068701.1
C,Dwil_XP_002068702.1
C,Dwil_XP_002068703.1
C,Dwil_XP_023033569.1
C,Dwil_XP_002068705.1
C,Dwil_XP_023033607.1
C,Dwil_XP_002068707.2
C,Dwil_XP_002068708.2
C,Dwil_XP_002068835.2
C,Dwil_XP_002068836.1
C,Dwil_XP_002068837.1
C,Dwil_XP_023033673.1
C,Dwil_XP_002068839.1
C,Dwil_XP_002068683.2
C,Dwil_XP_002068679.3
C,Dwil_XP_002068676.1
C,Dwil_XP_002068709.1
C,Dwil_XP_023033665.1
C,Dwil_XP_002068711.2
C,Dwil_XP_002068712.3
C,Dwil_XP_002068713.1
C,Dwil_XP_002068714.2
C,Dwil_XP_002068715.1
C,Dwil_XP_002068716.2
C,Dwil_XP_002068819.2
C,Dwil_XP_002068820.1
C,Dwil_XP_002068821.1
C,Dwil_XP_002068822.1
C,Dwil_XP_023033672.1
C,Dwil_XP_023033610.1
C,Dwil_XP_002068825.2
C,Dwil_XP_002068826.1
C,Dwil_XP_002068827.1
C,Dwil_XP_002068828.1
C,Dwil_XP_023033603.1
C,Dwil_XP_002068830.1
C,Dwil_XP_023033551.1
C,Dwil_XP_002068832.2
C,Dwil_XP_002068833.2
D,Dwil_XP_023032975.1
D,Dwil_XP_023032984.1
D,Dwil_XP_023032986.1
D,Dwil_XP_023033005.1
D,Dwil_XP_023033006.1
D,Dwil_XP_023033007.1
D,Dwil_XP_023033009.1
D,Dwil_XP_023033010.1
D,Dwil_XP_023033014.1
D,Dwil_XP_023033013.1
D,Dwil_XP_015033368.1
D,Dwil_XP_023033012.1
D,Dwil_XP_015033377.1
D,Dwil_XP_023032982.1
D,Dwil_XP_002067749.2
D,Dwil_XP_023032925.1
D,Dwil_XP_002067751.1
D,Dwil_XP_002067778.1
D,Dwil_XP_023032926.1
D,Dwil_XP_002067780.1
D,Dwil_XP_002067781.1
D,Dwil_XP_002067782.2
D,Dwil_XP_002067759.1
D,Dwil_XP_002067760.1
D,Dwil_XP_002067761.2
D,Dwil_XP_002067762.1
D,Dwil_XP_002067763.1
D,Dwil_XP_002067764.2
D,Dwil_XP_002067765.1
D,Dwil_XP_002067752.1
D,Dwil_XP_002067753.1
D,Dwil_XP_002067754.1
D,Dwil_XP_002067755.1
D,Dwil_XP_002067756.1
D,Dwil_XP_023032934.1
D,Dwil_XP_002067733.2
D,Dwil_XP_002067735.1
D,Dwil_XP_002067737.2
D,Dwil_XP_023032931.1
D,Dwil_XP_002067739.2
D,Dwil_XP_002067766.1
D,Dwil_XP_023032999.1
D,Dwil_XP_023033011.1
D,Dwil_XP_023032988.1
D,Dwil_XP_023032930.1
D,Dwil_XP_002067774.2
D,Dwil_XP_002067775.1
D,Dwil_XP_023032974.1
D,Dwil_XP_023032909.1
D,Dwil_XP_002067854.1
D,Dwil_XP_002067856.1
D,Dwil_XP_002067857.3
D,Dwil_XP_002067858.1
D,Dwil_XP_002067859.2
D,Dwil_XP_002067707.1
D,Dwil_XP_023032959.1
D,Dwil_XP_023032966.1
D,Dwil_XP_002067837.3
D,Dwil_XP_002067839.1
D,Dwil_XP_002067840.1
D,Dwil_XP_002067791.2
D,Dwil_XP_002067792.1
D,Dwil_XP_002067793.1
D,Dwil_XP_023032929.1
D,Dwil_XP_015033360.1
D,Dwil_XP_002067797.2
D,Dwil_XP_002067740.2
D,Dwil_XP_023033008.1
D,Dwil_XP_023032915.1
D,Dwil_XP_023032985.1
D,Dwil_XP_023032922.1
D,Dwil_XP_023032950.1
D,Dwil_XP_002067824.2
D,Dwil_XP_023032942.1
D,Dwil_XP_002067798.1
D,Dwil_XP_002067799.2
D,Dwil_XP_002067800.1
D,Dwil_XP_002067802.1
D,Dwil_XP_023032953.1
D,Dwil_XP_002067813.1
D,Dwil_XP_023033015.1
D,Dwil_XP_002067816.1
D,Dwil_XP_002067817.1
D,Dwil_XP_002067818.1
D,Dwil_XP_002067819.1
D,Dwil_XP_002067820.1
D,Dwil_XP_002067719.2
D,Dwil_XP_023032958.1
D,Dwil_XP_002067723.2
D,Dwil_XP_002067724.1
D,Dwil_XP_023032983.1
D,Dwil_XP_002067712.2
D,Dwil_XP_023032972.1
D,Dwil_XP_002067714.1
D,Dwil_XP_002067860.1
D,Dwil_XP_002067861.2
D,Dwil_XP_002067862.2
D,Dwil_XP_002067863.1
D,Dwil_XP_002067864.1
D,Dwil_XP_023032917.1
D,Dwil_XP_002067848.1
D,Dwil_XP_002067849.3
D,Dwil_XP_002067850.1
D,Dwil_XP_023032979.1
D,Dwil_XP_023032924.1
D,Dwil_XP_002067853.1
D,Dwil_XP_023032957.1
D,Dwil_XP_002067785.1
D,Dwil_XP_002067786.1
D,Dwil_XP_002067787.2
D,Dwil_XP_002067788.1
D,Dwil_XP_023032996.1
D,Dwil_XP_023032980.1
D,Dwil_XP_002067878.3
D,Dwil_XP_023033016.1
D,Dwil_XP_023033017.1
D,Dwil_XP_023032995.1
D,Dwil_XP_002067882.1
D,Dwil_XP_002067704.2
D,Dwil_XP_002067804.1
D,Dwil_XP_002067805.1
D,Dwil_XP_002067806.1
D,Dwil_XP_002067807.2
D,Dwil_XP_002067808.1
D,Dwil_XP_002067809.1
D,Dwil_XP_002067810.1
D,Dwil_XP_023032918.1
D,Dwil_XP_002067867.2
D,Dwil_XP_002067868.2
D,Dwil_XP_002067870.1
D,Dwil_XP_002067705.1
D,Dwil_XP_023032991.1
D,Dwil_XP_002067728.1
D,Dwil_XP_002067729.2
D,Dwil_XP_002067730.2
D,Dwil_XP_002067732.2
D,Dwil_XP_002067708.2
D,Dwil_XP_002067841.1
D,Dwil_XP_002067842.2
D,Dwil_XP_002067843.1
D,Dwil_XP_002067844.1
D,Dwil_XP_002067845.1
D,Dwil_XP_002067846.1
D,Dwil_XP_002067847.3
D,Dwil_XP_023032973.1
D,Dwil_XP_002067829.2
D,Dwil_XP_002067830.1
D,Dwil_XP_002067832.1
D,Dwil_XP_002067833.2
D,Dwil_XP_002067834.2
D,Dwil_XP_002067871.3
D,Dwil_XP_023033018.1
D,Dwil_XP_002067873.1
D,Dwil_XP_023032933.1
D,Dwil_XP_002067876.3
D,Dwil_XP_002067877.1
D,Dwil_XP_023036725.1
D,Dwil_XP_023036741.1
D,Dwil_XP_023036745.1
D,Dwil_XP_015032084.1
D,Dwil_XP_023036733.1
D,Dwil_XP_023036722.1
D,Dwil_XP_002074366.1
D,Dwil_XP_002074361.1
D,Dwil_XP_023036739.1
D,Dwil_XP_002074396.2
D,Dwil_XP_002074367.3
D,Dwil_XP_002074368.1
D,Dwil_XP_002074369.2
D,Dwil_XP_002074370.1
D,Dwil_XP_002074371.1
D,Dwil_XP_002074372.2
D,Dwil_XP_002074373.1
D,Dwil_XP_002074374.1
D,Dwil_XP_023036755.1
D,Dwil_XP_002074376.1
D,Dwil_XP_002074377.2
D,Dwil_XP_002074378.2
D,Dwil_XP_002074379.1
D,Dwil_XP_023036735.1
D,Dwil_XP_002074381.1
D,Dwil_XP_002074382.1
D,Dwil_XP_023036746.1
D,Dwil_XP_002074384.1
D,Dwil_XP_002074386.2
D,Dwil_XP_002074387.1
D,Dwil_XP_002074388.1
D,Dwil_XP_002074398.1
D,Dwil_XP_023036743.1
D,Dwil_XP_002074400.1
D,Dwil_XP_002074401.1
D,Dwil_XP_015032076.1
D,Dwil_XP_002074403.2
D,Dwil_XP_023036719.1
D,Dwil_XP_002074405.2
D,Dwil_XP_023036753.1
D,Dwil_XP_023036730.1
D,Dwil_XP_002074410.1
D,Dwil_XP_002074412.2
D,Dwil_XP_002074413.3
D,Dwil_XP_002074414.1
D,Dwil_XP_002074415.1
D,Dwil_XP_002074416.1
D,Dwil_XP_002074417.2
D,Dwil_XP_023036747.1
D,Dwil_XP_023036749.1
D,Dwil_XP_002074420.1
D,Dwil_XP_023036744.1
D,Dwil_XP_002074422.1
D,Dwil_XP_002074423.1
D,Dwil_XP_002074424.1
D,Dwil_XP_002074425.1
D,Dwil_XP_002074426.1
D,Dwil_XP_002074427.1
D,Dwil_XP_002074428.1
D,Dwil_XP_002074430.2
D,Dwil_XP_002074432.2
D,Dwil_XP_002074433.3
D,Dwil_XP_015032083.1
D,Dwil_XP_002074436.3
D,Dwil_XP_002074437.1
D,Dwil_XP_002074438.1
D,Dwil_XP_002074440.1
D,Dwil_XP_002074441.1
D,Dwil_XP_023036750.1
C,Dwil_XP_023031660.1
C,Dwil_XP_023031677.1
C,Dwil_XP_023031882.1
C,Dwil_XP_023032438.1
C,Dwil_XP_023032557.1
C,Dwil_XP_023032581.1
C,Dwil_XP_023032586.1
C,Dwil_XP_023032591.1
C,Dwil_XP_023032702.1
C,Dwil_XP_023032718.1
C,Dwil_XP_023032810.1
C,Dwil_XP_023032893.1
C,Dwil_XP_023032914.1
C,Dwil_XP_023032921.1
C,Dwil_XP_023033114.1
C,Dwil_XP_023033118.1
C,Dwil_XP_023033170.1
C,Dwil_XP_023033174.1
C,Dwil_XP_023033186.1
C,Dwil_XP_023033261.1
C,Dwil_XP_023033367.1
C,Dwil_XP_023033370.1
C,Dwil_XP_023033385.1
C,Dwil_XP_023033396.1
C,Dwil_XP_023033402.1
C,Dwil_XP_023033415.1
C,Dwil_XP_023033493.1
C,Dwil_XP_023033528.1
C,Dwil_XP_023033784.1
C,Dwil_XP_015034754.1
C,Dwil_XP_015034756.1
C,Dwil_XP_015034757.1
C,Dwil_XP_023032770.1
C,Dwil_XP_015034760.2
C,Dwil_XP_015034761.1
C,Dwil_XP_015034762.1
C,Dwil_XP_015034764.1
C,Dwil_XP_015034765.1
C,Dwil_XP_015034767.1
C,Dwil_XP_023032978.1
C,Dwil_XP_015034769.1
C,Dwil_XP_015034772.1
C,Dwil_XP_023032896.1
C,Dwil_XP_015034779.1
C,Dwil_XP_015034780.1
C,Dwil_XP_015034781.1
C,Dwil_XP_015034782.2
C,Dwil_XP_015034785.1
C,Dwil_XP_002061416.1
C,Dwil_XP_023033560.1
C,Dwil_XP_002061418.1
C,Dwil_XP_002061343.1
C,Dwil_XP_002061345.1
C,Dwil_XP_023032707.1
C,Dwil_XP_023032625.1
C,Dwil_XP_002061335.3
C,Dwil_XP_002061336.1
C,Dwil_XP_002061337.2
C,Dwil_XP_002061550.1
C,Dwil_XP_023033457.1
C,Dwil_XP_002061553.2
C,Dwil_XP_023032680.1
C,Dwil_XP_002061396.1
C,Dwil_XP_002061397.1
C,Dwil_XP_002061398.2
C,Dwil_XP_002061399.2
C,Dwil_XP_002061260.1
C,Dwil_XP_002061279.1
C,Dwil_XP_002061280.3
C,Dwil_XP_002061281.1
C,Dwil_XP_002061282.1
C,Dwil_XP_002061453.1
C,Dwil_XP_002061454.1
C,Dwil_XP_002061455.1
C,Dwil_XP_002061456.2
C,Dwil_XP_023033419.1
C,Dwil_XP_002061537.1
C,Dwil_XP_023032018.1
C,Dwil_XP_023033654.1
C,Dwil_XP_023033636.1
C,Dwil_XP_023032270.1
C,Dwil_XP_002061319.1
C,Dwil_XP_002061320.2
C,Dwil_XP_002061321.1
C,Dwil_XP_002061356.1
C,Dwil_XP_002061357.1
C,Dwil_XP_002061358.1
C,Dwil_XP_002061359.2
C,Dwil_XP_002061555.1
C,Dwil_XP_002061556.2
C,Dwil_XP_002061557.3
C,Dwil_XP_023031924.1
C,Dwil_XP_002061322.3
C,Dwil_XP_002061323.1
C,Dwil_XP_002061324.1
C,Dwil_XP_002061262.1
C,Dwil_XP_023031727.1
C,Dwil_XP_002061569.1
C,Dwil_XP_002061570.1
C,Dwil_XP_002061571.1
C,Dwil_XP_023032733.1
C,Dwil_XP_002061517.1
C,Dwil_XP_002061518.1
C,Dwil_XP_023032842.1
C,Dwil_XP_023032468.1
C,Dwil_XP_002061586.1
C,Dwil_XP_002061587.1
C,Dwil_XP_023033004.1
C,Dwil_XP_002061589.1
C,Dwil_XP_002061527.1
C,Dwil_XP_023032354.1
C,Dwil_XP_002061530.2
C,Dwil_XP_002061531.1
C,Dwil_XP_002061523.1
C,Dwil_XP_002061524.1
C,Dwil_XP_002061525.2
C,Dwil_XP_002061526.3
C,Dwil_XP_002061511.1
C,Dwil_XP_002061512.1
C,Dwil_XP_002061513.1
C,Dwil_XP_002061514.1
C,Dwil_XP_002061515.2
C,Dwil_XP_002061457.2
C,Dwil_XP_023033374.1
C,Dwil_XP_002061460.1
C,Dwil_XP_002061407.1
C,Dwil_XP_023033844.1
C,Dwil_XP_002061409.2
C,Dwil_XP_002061410.2
C,Dwil_XP_023031684.1
C,Dwil_XP_002061522.1
C,Dwil_XP_002061444.1
C,Dwil_XP_002061445.1
C,Dwil_XP_002061446.1
C,Dwil_XP_023031669.1
C,Dwil_XP_002061450.2
C,Dwil_XP_002061452.1
C,Dwil_XP_002061325.3
C,Dwil_XP_023031770.1
C,Dwil_XP_023032529.1
C,Dwil_XP_023032284.1
C,Dwil_XP_002061349.1
C,Dwil_XP_002061350.1
C,Dwil_XP_023032822.1
C,Dwil_XP_023032076.1
C,Dwil_XP_023031872.1
C,Dwil_XP_002061406.1
C,Dwil_XP_023031798.1
C,Dwil_XP_002061533.1
C,Dwil_XP_002061534.2
C,Dwil_XP_002061430.1
C,Dwil_XP_002061431.1
C,Dwil_XP_002061432.2
C,Dwil_XP_023033356.1
C,Dwil_XP_002061434.1
C,Dwil_XP_002061435.1
C,Dwil_XP_002061436.1
C,Dwil_XP_002061437.3
C,Dwil_XP_002061438.1
C,Dwil_XP_002061439.1
C,Dwil_XP_002061539.1
C,Dwil_XP_002061540.1
C,Dwil_XP_002061541.2
C,Dwil_XP_023033424.1
C,Dwil_XP_023033428.1
C,Dwil_XP_023032993.1
C,Dwil_XP_002061275.1
C,Dwil_XP_023032595.1
C,Dwil_XP_002061277.1
C,Dwil_XP_002061278.2
C,Dwil_XP_002061412.2
C,Dwil_XP_002061413.1
C,Dwil_XP_023033888.1
C,Dwil_XP_023032373.1
C,Dwil_XP_002061401.1
C,Dwil_XP_002061402.1
C,Dwil_XP_002061403.1
C,Dwil_XP_002061572.1
C,Dwil_XP_002061573.1
C,Dwil_XP_002061574.1
C,Dwil_XP_002061575.1
C,Dwil_XP_002061576.2
C,Dwil_XP_002061271.1
C,Dwil_XP_023032319.1
C,Dwil_XP_002061273.1
C,Dwil_XP_015034718.1
C,Dwil_XP_002061427.1
C,Dwil_XP_002061428.1
C,Dwil_XP_002061429.1
C,Dwil_XP_002061263.1
C,Dwil_XP_002061264.2
C,Dwil_XP_002061331.1
C,Dwil_XP_023032967.1
C,Dwil_XP_002061334.2
C,Dwil_XP_023033435.1
C,Dwil_XP_002061545.1
C,Dwil_XP_002061546.1
C,Dwil_XP_002061549.1
C,Dwil_XP_002061328.1
C,Dwil_XP_023031878.1
C,Dwil_XP_002061330.1
C,Dwil_XP_002061469.1
C,Dwil_XP_023032060.1
C,Dwil_XP_002061471.3
C,Dwil_XP_002061578.1
C,Dwil_XP_002061579.1
C,Dwil_XP_002061580.2
C,Dwil_XP_002061581.1
C,Dwil_XP_002061373.1
C,Dwil_XP_023033319.1
C,Dwil_XP_023032665.1
C,Dwil_XP_002061297.1
C,Dwil_XP_002061298.2
C,Dwil_XP_023033288.1
C,Dwil_XP_023033045.1
C,Dwil_XP_002061466.2
C,Dwil_XP_002061467.1
C,Dwil_XP_002061468.1
C,Dwil_XP_002061461.2
C,Dwil_XP_023033062.1
C,Dwil_XP_002061377.1
C,Dwil_XP_023032657.1
C,Dwil_XP_002061380.1
C,Dwil_XP_002061381.2
C,Dwil_XP_002061611.1
C,Dwil_XP_002061613.2
C,Dwil_XP_002061614.2
C,Dwil_XP_023032302.1
C,Dwil_XP_002061425.1
C,Dwil_XP_023031640.1
C,Dwil_XP_002061509.1
C,Dwil_XP_002061510.3
C,Dwil_XP_002061300.1
C,Dwil_XP_002061301.1
C,Dwil_XP_002061283.1
C,Dwil_XP_002061284.3
C,Dwil_XP_002061285.1
C,Dwil_XP_002061286.2
C,Dwil_XP_023033478.1
C,Dwil_XP_002061591.1
C,Dwil_XP_002061592.1
C,Dwil_XP_002061593.2
C,Dwil_XP_002061594.1
C,Dwil_XP_002061303.1
C,Dwil_XP_002061304.1
C,Dwil_XP_002061305.3
C,Dwil_XP_002061306.1
C,Dwil_XP_002061307.1
C,Dwil_XP_023033573.1
C,Dwil_XP_002061259.1
C,Dwil_XP_023032572.1
C,Dwil_XP_002061316.1
C,Dwil_XP_002061317.1
C,Dwil_XP_023031722.1
C,Dwil_XP_002061561.1
C,Dwil_XP_002061562.1
C,Dwil_XP_002061563.1
C,Dwil_XP_002061308.1
C,Dwil_XP_002061309.2
C,Dwil_XP_002061310.1
C,Dwil_XP_023033747.1
C,Dwil_XP_002061595.1
C,Dwil_XP_002061596.2
C,Dwil_XP_002061597.1
C,Dwil_XP_002061598.1
C,Dwil_XP_002061599.1
C,Dwil_XP_002061360.3
C,Dwil_XP_002061361.1
C,Dwil_XP_002061362.1
C,Dwil_XP_002061363.1
C,Dwil_XP_002061364.1
C,Dwil_XP_023032451.1
C,Dwil_XP_023032016.1
C,Dwil_XP_002061584.2
C,Dwil_XP_023031919.1
C,Dwil_XP_023033020.1
C,Dwil_XP_023032752.1
C,Dwil_XP_023032749.1
C,Dwil_XP_002061354.3
C,Dwil_XP_002061355.1
C,Dwil_XP_002061607.1
C,Dwil_XP_002061608.2
C,Dwil_XP_002061609.3
C,Dwil_XP_002061610.1
C,Dwil_XP_023032237.1
C,Dwil_XP_002061293.3
C,Dwil_XP_002061495.1
C,Dwil_XP_002061496.2
C,Dwil_XP_023033191.1
C,Dwil_XP_002061267.3
C,Dwil_XP_002061268.2
C,Dwil_XP_002061269.1
C,Dwil_XP_002061270.1
C,Dwil_XP_002061476.3
C,Dwil_XP_002061477.1
C,Dwil_XP_002061478.1
C,Dwil_XP_002061479.1
C,Dwil_XP_002061294.1
C,Dwil_XP_023032088.1
C,Dwil_XP_002061296.1
C,Dwil_XP_002061472.3
C,Dwil_XP_002061473.1
C,Dwil_XP_002061474.1
C,Dwil_XP_023033097.1
C,Dwil_XP_002061618.1
C,Dwil_XP_023031840.1
C,Dwil_XP_002061386.3
C,Dwil_XP_002061600.2
C,Dwil_XP_002061601.3
C,Dwil_XP_002061602.1
C,Dwil_XP_002061603.3
C,Dwil_XP_002061604.1
C,Dwil_XP_002061605.2
C,Dwil_XP_023033325.1
C,Dwil_XP_002061392.1
C,Dwil_XP_002061393.1
C,Dwil_XP_002061394.3
C,Dwil_XP_002061261.1
C,Dwil_XP_002061287.1
C,Dwil_XP_002061288.1
C,Dwil_XP_002061289.1
C,Dwil_XP_002061290.1
C,Dwil_XP_002061338.2
C,Dwil_XP_002061339.1
C,Dwil_XP_002061340.1
C,Dwil_XP_002061341.1
C,Dwil_XP_002061342.2
C,Dwil_XP_023033233.1
C,Dwil_XP_002061504.1
C,Dwil_XP_002061505.3
C,Dwil_XP_023033792.1
C,Dwil_XP_002061564.1
C,Dwil_XP_002061565.1
C,Dwil_XP_002061566.2
C,Dwil_XP_002061567.1
C,Dwil_XP_002061265.1
C,Dwil_XP_002061499.1
C,Dwil_XP_002061500.1
C,Dwil_XP_002061501.1
C,Dwil_XP_002061502.1
C,Dwil_XP_023033552.1
C,Dwil_XP_002061421.1
C,Dwil_XP_002061387.1
C,Dwil_XP_002061388.2
C,Dwil_XP_002061389.1
C,Dwil_XP_002061390.1
C,Dwil_XP_023033719.1
C,Dwil_XP_002061314.1
C,Dwil_XP_002061258.1
C,Dwil_XP_002061490.1
C,Dwil_XP_002061491.2
C,Dwil_XP_023032479.1
C,Dwil_XP_002061485.1
C,Dwil_XP_002061486.1
C,Dwil_XP_002061487.2
C,Dwil_XP_002061489.1
C,Dwil_XP_002061480.1
C,Dwil_XP_002061481.1
C,Dwil_XP_002061482.1
C,Dwil_XP_002061483.1
C,Dwil_XP_002061484.1
C,Dwil_XP_002061369.2
C,Dwil_XP_002061370.1
C,Dwil_XP_023033314.1
C,Dwil_XP_023032187.1
C,Dwil_XP_023031937.1
C,Dwil_XP_023033305.1
C,Dwil_XP_002061367.1
C,Dwil_XP_023031807.1
C,Dwil_XP_002061382.2
C,Dwil_XP_023033627.1
C,Dwil_XP_002061384.1
A,Dwil_XP_023035060.1
A,Dwil_XP_023034975.1
A,Dwil_XP_023035095.1
A,Dwil_XP_023030918.1
A,Dwil_XP_023030922.1
A,Dwil_XP_023030953.1
A,Dwil_XP_023030954.1
A,Dwil_XP_023030964.1
A,Dwil_XP_023031041.1
A,Dwil_XP_023031089.1
A,Dwil_XP_023031091.1
A,Dwil_XP_023031093.1
A,Dwil_XP_023031095.1
A,Dwil_XP_023031101.1
A,Dwil_XP_023031107.1
A,Dwil_XP_023031111.1
A,Dwil_XP_023031113.1
A,Dwil_XP_023031115.1
A,Dwil_XP_023031124.1
A,Dwil_XP_023031140.1
A,Dwil_XP_023031155.1
A,Dwil_XP_023031189.1
A,Dwil_XP_023031213.1
A,Dwil_XP_023031366.1
A,Dwil_XP_023031469.1
A,Dwil_XP_023031526.1
A,Dwil_XP_023031531.1
A,Dwil_XP_023031538.1
A,Dwil_XP_023034736.1
A,Dwil_XP_023034740.1
A,Dwil_XP_023034760.1
A,Dwil_XP_023034768.1
A,Dwil_XP_023034769.1
A,Dwil_XP_023034776.1
A,Dwil_XP_023034794.1
A,Dwil_XP_023034796.1
A,Dwil_XP_023034803.1
A,Dwil_XP_023034805.1
A,Dwil_XP_023034809.1
A,Dwil_XP_023034810.1
A,Dwil_XP_023034819.1
A,Dwil_XP_023034821.1
A,Dwil_XP_023034851.1
A,Dwil_XP_023034854.1
A,Dwil_XP_023034865.1
A,Dwil_XP_023034874.1
A,Dwil_XP_023034929.1
A,Dwil_XP_023034984.1
A,Dwil_XP_023035005.1
A,Dwil_XP_023035053.1
A,Dwil_XP_023035054.1
A,Dwil_XP_023035056.1
A,Dwil_XP_023035108.1
A,Dwil_XP_023035113.1
A,Dwil_XP_023035133.1
A,Dwil_XP_023035135.1
A,Dwil_XP_023035160.1
A,Dwil_XP_023035172.1
A,Dwil_XP_023035178.1
A,Dwil_XP_023035198.1
A,Dwil_XP_023035222.1
A,Dwil_XP_023035223.1
A,Dwil_XP_023035236.1
A,Dwil_XP_023035239.1
A,Dwil_XP_023035254.1
A,Dwil_XP_023035255.1
A,Dwil_XP_023035262.1
A,Dwil_XP_023035272.1
A,Dwil_XP_023035293.1
A,Dwil_XP_023035294.1
A,Dwil_XP_023035295.1
A,Dwil_XP_023035299.1
A,Dwil_XP_023035349.1
A,Dwil_XP_023035023.1
A,Dwil_XP_023034791.1
A,Dwil_XP_015034108.2
A,Dwil_XP_023030987.1
A,Dwil_XP_023035019.1
A,Dwil_XP_015032724.2
A,Dwil_XP_023031057.1
A,Dwil_XP_015032727.2
A,Dwil_XP_023035275.1
A,Dwil_XP_015034112.1
A,Dwil_XP_015032730.1
A,Dwil_XP_023034786.1
A,Dwil_XP_023035028.1
A,Dwil_XP_023034849.1
A,Dwil_XP_015032734.1
A,Dwil_XP_015032735.1
A,Dwil_XP_015032736.1
A,Dwil_XP_015032739.1
A,Dwil_XP_023035055.1
A,Dwil_XP_015032743.2
A,Dwil_XP_015032744.1
A,Dwil_XP_015032745.1
A,Dwil_XP_015032746.1
A,Dwil_XP_015034114.1
A,Dwil_XP_023034748.1
A,Dwil_XP_015034117.1
A,Dwil_XP_015034119.1
A,Dwil_XP_015032751.1
A,Dwil_XP_023031593.1
A,Dwil_XP_023035175.1
A,Dwil_XP_023035334.1
A,Dwil_XP_015034808.1
A,Dwil_XP_023034759.1
A,Dwil_XP_023031135.1
