muller,gene_id
E,Dmir_LOC117186933
E,Dmir_LOC117187288
E,Dmir_LOC117187304
E,Dmir_LOC117187299
E,Dmir_LOC117187287
E,Dmir_LOC117187306
E,Dmir_LOC108156794
E,Dmir_LOC117187311
E,Dmir_LOC117186932
E,Dmir_LOC108156703
E,Dmir_LOC108156706
E,Dmir_LOC108156704
E,Dmir_LOC117187313
E,Dmir_LOC117187294
E,Dmir_LOC117187307
E,Dmir_LOC117187301
E,Dmir_LOC117187314
E,Dmir_LOC117186931
E,Dmir_LOC117187302
E,Dmir_LOC117187291
E,Dmir_LOC117187297
E,Dmir_LOC117187290
E,Dmir_LOC117187298
E,Dmir_LOC117187310
E,Dmir_LOC117187308
E,Dmir_LOC117187305
E,Dmir_LOC117187289
E,Dmir_LOC117187303
F,Dmir_LOC117189044
B,Dmir_LOC117188941
B,Dmir_LOC117189043
B,Dmir_LOC117189039
B,Dmir_LOC117189168
B,Dmir_LOC117189169
B,Dmir_LOC117188960
B,Dmir_LOC117188803
B,Dmir_LOC108161416
B,Dmir_LOC108161467
B,Dmir_LOC108161641
B,Dmir_LOC108163703
B,Dmir_LOC108163706
B,Dmir_LOC108163704
B,Dmir_LOC117188758
B,Dmir_LOC108163705
B,Dmir_LOC108163980
B,Dmir_LOC117189156
B,Dmir_LOC117188768
B,Dmir_LOC117188769
B,Dmir_LOC117188912
B,Dmir_LOC117188911
B,Dmir_LOC117188910
B,Dmir_LOC117188913
B,Dmir_LOC117188661
B,Dmir_LOC117188997
B,Dmir_LOC117188775
B,Dmir_LOC117188777
B,Dmir_LOC117188778
B,Dmir_LOC117188779
B,Dmir_LOC117188663
B,Dmir_LOC117188664
B,Dmir_LOC117188796
B,Dmir_LOC117188799
B,Dmir_LOC117188797
B,Dmir_LOC117188798
B,Dmir_LOC117188987
B,Dmir_LOC117188712
B,Dmir_LOC117189013
B,Dmir_LOC117188596
B,Dmir_LOC117188591
B,Dmir_LOC117188592
B,Dmir_LOC117188594
B,Dmir_LOC117188593
B,Dmir_LOC117188761
B,Dmir_LOC117188760
B,Dmir_LOC117188834
B,Dmir_LOC117188833
B,Dmir_LOC117188942
B,Dmir_LOC117188782
B,Dmir_LOC117188781
B,Dmir_LOC117188774
B,Dmir_LOC117188773
B,Dmir_LOC117188900
B,Dmir_LOC117188899
B,Dmir_LOC117188961
B,Dmir_LOC117189021
B,Dmir_LOC117189026
B,Dmir_LOC117189024
B,Dmir_LOC117189023
B,Dmir_LOC117189025
B,Dmir_LOC117189022
B,Dmir_LOC117189028
B,Dmir_LOC117188668
B,Dmir_LOC117189027
B,Dmir_LOC108163083
B,Dmir_LOC108163084
B,Dmir_LOC108163668
B,Dmir_LOC117189049
B,Dmir_LOC108162429
B,Dmir_LOC108162428
B,Dmir_LOC108162425
B,Dmir_LOC117189144
B,Dmir_LOC108162427
B,Dmir_LOC108161910
B,Dmir_LOC108161922
B,Dmir_LOC108161911
B,Dmir_LOC108161920
B,Dmir_LOC108161919
B,Dmir_LOC108161916
B,Dmir_LOC108161921
B,Dmir_LOC108161914
B,Dmir_LOC108161913
B,Dmir_LOC108161918
B,Dmir_LOC117189210
B,Dmir_LOC108161917
B,Dmir_LOC108161912
B,Dmir_LOC108162390
B,Dmir_LOC108162387
B,Dmir_LOC108162389
B,Dmir_LOC108162391
B,Dmir_LOC108162388
B,Dmir_LOC117189137
B,Dmir_LOC117189138
B,Dmir_LOC108163043
B,Dmir_LOC108162458
B,Dmir_LOC108162457
B,Dmir_LOC108162460
B,Dmir_LOC108162459
B,Dmir_LOC108163233
B,Dmir_LOC108163232
B,Dmir_LOC117188669
B,Dmir_LOC117188967
B,Dmir_LOC108163526
B,Dmir_LOC108163525
B,Dmir_LOC108163528
B,Dmir_LOC108161124
B,Dmir_LOC117188896
B,Dmir_LOC117189005
B,Dmir_LOC108161405
B,Dmir_LOC108163290
B,Dmir_LOC108163291
B,Dmir_LOC108163929
B,Dmir_LOC108161924
B,Dmir_LOC108161927
B,Dmir_LOC108161925
B,Dmir_LOC108161928
B,Dmir_LOC108161929
B,Dmir_LOC108161923
B,Dmir_LOC108164009
B,Dmir_LOC108164010
B,Dmir_LOC108162588
B,Dmir_LOC108162584
B,Dmir_LOC108162587
B,Dmir_LOC108162586
B,Dmir_LOC108162585
B,Dmir_LOC117188569
B,Dmir_LOC108163799
B,Dmir_LOC108163798
B,Dmir_LOC108163686
B,Dmir_LOC108163765
B,Dmir_LOC108162884
B,Dmir_LOC108162885
B,Dmir_LOC108161649
B,Dmir_LOC108164294
B,Dmir_LOC117189155
B,Dmir_LOC108161445
B,Dmir_LOC117188670
B,Dmir_LOC117189041
B,Dmir_LOC108161474
B,Dmir_LOC108161187
B,Dmir_LOC108164097
B,Dmir_LOC108163186
B,Dmir_LOC117188660
B,Dmir_LOC108163187
B,Dmir_LOC108163185
B,Dmir_LOC108162855
B,Dmir_LOC117188636
B,Dmir_LOC108162859
B,Dmir_LOC108162858
B,Dmir_LOC108162856
B,Dmir_LOC108164091
B,Dmir_LOC108164089
B,Dmir_LOC108162195
B,Dmir_LOC108162194
B,Dmir_LOC108162196
B,Dmir_LOC108162192
B,Dmir_LOC108162197
B,Dmir_LOC108162198
B,Dmir_LOC108162199
B,Dmir_LOC108162193
B,Dmir_LOC108162200
B,Dmir_LOC117189208
B,Dmir_LOC108161188
B,Dmir_LOC108164172
B,Dmir_LOC117188882
B,Dmir_LOC108163501
B,Dmir_LOC117188780
B,Dmir_LOC108163500
B,Dmir_LOC108163499
B,Dmir_LOC108162610
B,Dmir_LOC108162612
B,Dmir_LOC108162611
B,Dmir_LOC108163850
B,Dmir_LOC108163165
B,Dmir_LOC108162335
B,Dmir_LOC108162333
B,Dmir_LOC108162336
B,Dmir_LOC108162332
B,Dmir_LOC108162334
B,Dmir_LOC108163456
B,Dmir_LOC108163162
B,Dmir_LOC108163161
B,Dmir_LOC108163392
B,Dmir_LOC108163317
B,Dmir_LOC108163304
B,Dmir_LOC117185888
B,Dmir_LOC108163303
B,Dmir_LOC117188608
B,Dmir_LOC117188605
B,Dmir_LOC117188601
B,Dmir_LOC117188606
B,Dmir_LOC117188609
B,Dmir_LOC117188610
B,Dmir_LOC117188603
B,Dmir_LOC117188604
B,Dmir_LOC117188600
B,Dmir_LOC117188602
B,Dmir_LOC117188607
B,Dmir_LOC117189003
B,Dmir_LOC108151266
B,Dmir_LOC117188902
B,Dmir_LOC108163615
B,Dmir_LOC108163616
B,Dmir_LOC117185857
B,Dmir_LOC108162934
B,Dmir_LOC108162932
B,Dmir_LOC108162933
B,Dmir_LOC108162931
B,Dmir_LOC108163831
B,Dmir_LOC108163652
B,Dmir_LOC108163653
B,Dmir_LOC117188581
B,Dmir_LOC117188579
B,Dmir_LOC117188580
B,Dmir_LOC108163650
B,Dmir_LOC108163651
B,Dmir_LOC108163174
B,Dmir_LOC117188582
B,Dmir_LOC108163631
B,Dmir_LOC108163622
B,Dmir_LOC117188709
B,Dmir_LOC108163621
B,Dmir_LOC108161439
B,Dmir_LOC108164001
B,Dmir_LOC108163627
B,Dmir_LOC108161458
B,Dmir_LOC108163989
B,Dmir_LOC108162150
B,Dmir_LOC117188671
B,Dmir_LOC108162151
B,Dmir_LOC117188630
B,Dmir_LOC117188631
B,Dmir_LOC117188632
B,Dmir_LOC117188633
B,Dmir_LOC117188676
B,Dmir_LOC117188629
B,Dmir_LOC108161190
B,Dmir_LOC108164282
B,Dmir_LOC108161418
B,Dmir_LOC108161417
B,Dmir_LOC108161419
B,Dmir_LOC108161424
B,Dmir_LOC108161425
B,Dmir_LOC108161427
B,Dmir_LOC108161421
B,Dmir_LOC108161420
B,Dmir_LOC108161423
B,Dmir_LOC108161428
B,Dmir_LOC117188863
B,Dmir_LOC117188864
B,Dmir_LOC117188872
B,Dmir_LOC117188869
B,Dmir_LOC117188867
B,Dmir_LOC117188866
B,Dmir_LOC117188677
B,Dmir_LOC117188873
B,Dmir_LOC108161430
B,Dmir_LOC117188868
B,Dmir_LOC108161429
B,Dmir_LOC117188870
B,Dmir_LOC117188871
B,Dmir_LOC108163779
B,Dmir_LOC108164037
B,Dmir_LOC117189110
B,Dmir_LOC108164313
B,Dmir_LOC108162434
B,Dmir_LOC108162443
B,Dmir_LOC117188678
B,Dmir_LOC108162440
B,Dmir_LOC117188679
B,Dmir_LOC108162441
B,Dmir_LOC108162445
B,Dmir_LOC108161194
B,Dmir_LOC117188801
B,Dmir_LOC108162435
B,Dmir_Trnap-agg-3
B,Dmir_LOC108162439
B,Dmir_LOC108161195
B,Dmir_LOC117188680
B,Dmir_LOC117188681
B,Dmir_LOC117188686
B,Dmir_LOC108162437
B,Dmir_LOC108162436
B,Dmir_LOC117188805
B,Dmir_LOC108162438
B,Dmir_LOC117188802
B,Dmir_LOC117188804
B,Dmir_LOC108164250
B,Dmir_LOC108164249
B,Dmir_Trnap-agg-4
B,Dmir_Trnap-agg-5
B,Dmir_Trnap-agg-6
B,Dmir_LOC108162729
B,Dmir_LOC108162731
B,Dmir_LOC108162730
B,Dmir_LOC117188563
B,Dmir_LOC108161449
B,Dmir_LOC108161450
B,Dmir_LOC108163837
B,Dmir_LOC108163836
B,Dmir_LOC108164266
B,Dmir_LOC108161501
B,Dmir_LOC108161586
B,Dmir_LOC108163660
B,Dmir_LOC108163664
B,Dmir_LOC108163661
B,Dmir_LOC108163663
B,Dmir_LOC108163665
B,Dmir_LOC108163666
B,Dmir_LOC108164147
B,Dmir_LOC108161694
B,Dmir_LOC108161499
B,Dmir_LOC108161414
B,Dmir_LOC108164270
B,Dmir_LOC108161690
B,Dmir_LOC108162895
B,Dmir_LOC108162894
B,Dmir_LOC108162897
B,Dmir_LOC108162892
B,Dmir_LOC108162901
B,Dmir_LOC108161198
B,Dmir_LOC108162896
B,Dmir_LOC108165431
B,Dmir_LOC117188589
B,Dmir_LOC117188584
B,Dmir_LOC117188587
B,Dmir_LOC117188585
B,Dmir_LOC117188586
B,Dmir_LOC108164229
B,Dmir_LOC108163327
B,Dmir_LOC117188887
B,Dmir_LOC108163334
B,Dmir_LOC108163329
B,Dmir_LOC117188646
B,Dmir_LOC108163328
B,Dmir_LOC117188647
B,Dmir_LOC117188649
B,Dmir_LOC117188648
B,Dmir_LOC108163326
B,Dmir_LOC108163330
B,Dmir_LOC108163331
B,Dmir_LOC108163604
B,Dmir_LOC108163603
B,Dmir_LOC108163605
B,Dmir_LOC108162487
B,Dmir_LOC108162493
B,Dmir_LOC108162491
B,Dmir_LOC108162494
B,Dmir_LOC108162490
B,Dmir_LOC108162489
B,Dmir_LOC108162492
B,Dmir_LOC108162485
B,Dmir_LOC108162486
B,Dmir_LOC108163559
B,Dmir_LOC108163560
B,Dmir_LOC108163658
B,Dmir_LOC108162793
B,Dmir_LOC108163845
B,Dmir_LOC108162537
B,Dmir_LOC108162538
B,Dmir_LOC117188598
B,Dmir_LOC108162534
B,Dmir_LOC108162541
B,Dmir_LOC108162536
B,Dmir_LOC108162539
B,Dmir_LOC108163081
B,Dmir_LOC108163082
B,Dmir_LOC117188710
B,Dmir_LOC108163902
B,Dmir_LOC108163903
B,Dmir_LOC108161584
B,Dmir_LOC108163341
B,Dmir_LOC108161200
B,Dmir_LOC117188644
B,Dmir_LOC108163343
B,Dmir_LOC108163340
B,Dmir_LOC108163702
B,Dmir_LOC108163843
B,Dmir_LOC108161662
B,Dmir_LOC117189104
B,Dmir_LOC108161415
B,Dmir_LOC108161382
B,Dmir_LOC108163935
B,Dmir_LOC108163936
B,Dmir_LOC117188921
B,Dmir_LOC108163368
B,Dmir_LOC108163369
B,Dmir_LOC108163714
B,Dmir_LOC108163715
B,Dmir_LOC108164071
B,Dmir_LOC108163725
B,Dmir_LOC108162581
B,Dmir_LOC108162580
B,Dmir_LOC108162583
B,Dmir_LOC108162579
B,Dmir_LOC108162363
B,Dmir_LOC108162364
B,Dmir_LOC108162362
B,Dmir_LOC108162365
B,Dmir_LOC108163585
B,Dmir_LOC108164258
B,Dmir_LOC108161475
B,Dmir_LOC108161601
B,Dmir_LOC108163442
B,Dmir_LOC108163443
B,Dmir_LOC108163437
B,Dmir_LOC108163440
B,Dmir_LOC108163436
B,Dmir_LOC108163441
B,Dmir_LOC108163439
B,Dmir_LOC108164272
B,Dmir_LOC117188715
B,Dmir_LOC108163781
B,Dmir_LOC108161659
B,Dmir_LOC108161696
B,Dmir_LOC108162866
B,Dmir_LOC108162873
B,Dmir_LOC108162867
B,Dmir_LOC108162868
B,Dmir_LOC117188622
B,Dmir_LOC108162877
B,Dmir_LOC108162874
B,Dmir_LOC108162876
B,Dmir_LOC108162875
B,Dmir_LOC108162878
B,Dmir_LOC108162879
B,Dmir_LOC108162870
B,Dmir_LOC108162872
B,Dmir_LOC108162869
B,Dmir_LOC108161201
B,Dmir_LOC108164031
B,Dmir_LOC117188692
B,Dmir_LOC108162207
B,Dmir_LOC108162210
B,Dmir_LOC108162208
B,Dmir_LOC108162211
B,Dmir_LOC108163928
B,Dmir_LOC108161493
B,Dmir_LOC108161658
B,Dmir_LOC108161667
B,Dmir_LOC108163977
B,Dmir_LOC108163907
B,Dmir_LOC108163906
B,Dmir_LOC108163909
B,Dmir_LOC108163908
B,Dmir_LOC108161411
B,Dmir_LOC108164305
B,Dmir_LOC108161645
B,Dmir_LOC108161625
B,Dmir_LOC108161512
B,Dmir_LOC108161406
B,Dmir_LOC108164293
B,Dmir_LOC108163900
B,Dmir_LOC108163776
B,Dmir_LOC108163777
B,Dmir_LOC108163617
B,Dmir_LOC108163618
B,Dmir_LOC108163448
B,Dmir_LOC108163450
B,Dmir_LOC108163449
B,Dmir_LOC108161576
B,Dmir_LOC117189141
B,Dmir_LOC108162567
B,Dmir_LOC108162568
B,Dmir_LOC108162566
B,Dmir_LOC108163822
B,Dmir_LOC108162684
B,Dmir_LOC108162685
B,Dmir_LOC108162687
B,Dmir_LOC108162688
B,Dmir_LOC108162686
B,Dmir_LOC108162683
B,Dmir_LOC108163206
B,Dmir_LOC108163205
B,Dmir_LOC108162847
B,Dmir_LOC108162845
B,Dmir_LOC108162846
B,Dmir_LOC108162851
B,Dmir_LOC108162849
B,Dmir_LOC108162850
B,Dmir_LOC108163296
B,Dmir_LOC108163295
B,Dmir_LOC108164035
B,Dmir_LOC108163319
B,Dmir_LOC108163320
B,Dmir_LOC108163011
B,Dmir_LOC108163014
B,Dmir_LOC108163013
B,Dmir_LOC108163012
B,Dmir_LOC108164017
B,Dmir_LOC108164018
B,Dmir_LOC108164023
B,Dmir_LOC108164022
B,Dmir_LOC108164019
B,Dmir_LOC108164174
B,Dmir_LOC108164154
B,Dmir_LOC108163958
B,Dmir_LOC108163960
B,Dmir_LOC108161202
B,Dmir_LOC108161203
B,Dmir_LOC108163966
B,Dmir_LOC108164111
B,Dmir_LOC117188880
B,Dmir_LOC117188881
B,Dmir_LOC117188583
B,Dmir_LOC108162304
B,Dmir_LOC108161205
B,Dmir_LOC108161206
B,Dmir_LOC108162302
B,Dmir_LOC108162305
B,Dmir_LOC108162301
B,Dmir_LOC108162307
B,Dmir_LOC108162306
B,Dmir_LOC117188565
B,Dmir_LOC108161207
B,Dmir_LOC108162300
B,Dmir_LOC108162299
B,Dmir_LOC108161208
B,Dmir_LOC117188752
B,Dmir_Trnag-gcc-5
B,Dmir_Trnag-gcc-6
B,Dmir_Trnag-gcc-7
B,Dmir_LOC108162303
B,Dmir_LOC108162736
B,Dmir_LOC108162718
B,Dmir_LOC108162716
B,Dmir_LOC108162714
B,Dmir_LOC108162719
B,Dmir_LOC108162720
B,Dmir_LOC108162721
B,Dmir_LOC108162717
B,Dmir_LOC108163544
B,Dmir_LOC108162089
B,Dmir_LOC108162093
B,Dmir_LOC108162095
B,Dmir_LOC108162091
B,Dmir_LOC108162090
B,Dmir_LOC108162094
B,Dmir_LOC108162096
B,Dmir_LOC108162097
B,Dmir_LOC108163062
B,Dmir_LOC108163063
B,Dmir_LOC108163061
B,Dmir_LOC108161341
B,Dmir_LOC108163234
B,Dmir_LOC117189081
B,Dmir_LOC108163826
B,Dmir_LOC108163983
B,Dmir_LOC108164263
B,Dmir_LOC108161209
B,Dmir_LOC108161210
B,Dmir_LOC108161644
B,Dmir_LOC108161497
B,Dmir_LOC108163577
B,Dmir_LOC108163579
B,Dmir_LOC108163578
B,Dmir_LOC108163738
B,Dmir_LOC108163569
B,Dmir_LOC108163567
B,Dmir_LOC117188836
B,Dmir_LOC108161211
B,Dmir_LOC108163657
B,Dmir_LOC108162547
B,Dmir_LOC108162549
B,Dmir_LOC108162550
B,Dmir_LOC108162548
B,Dmir_LOC108163301
B,Dmir_LOC108163302
B,Dmir_LOC108163023
B,Dmir_LOC108163111
B,Dmir_LOC117188754
B,Dmir_LOC108163752
B,Dmir_LOC108163751
B,Dmir_LOC108162079
B,Dmir_LOC108162078
B,Dmir_LOC108162077
B,Dmir_LOC108162081
B,Dmir_LOC108162080
B,Dmir_LOC108162082
B,Dmir_LOC108162083
B,Dmir_LOC108163884
B,Dmir_LOC108163034
B,Dmir_LOC108163032
B,Dmir_LOC108161550
B,Dmir_LOC108161213
B,Dmir_LOC108161214
B,Dmir_LOC108163824
B,Dmir_LOC117189190
B,Dmir_LOC108163495
B,Dmir_LOC108163533
B,Dmir_LOC108163532
B,Dmir_LOC108162516
B,Dmir_LOC108162515
B,Dmir_LOC108163200
B,Dmir_LOC108163199
B,Dmir_LOC117188723
B,Dmir_LOC117189183
B,Dmir_LOC108163202
B,Dmir_LOC108161514
B,Dmir_LOC117189153
B,Dmir_LOC117189184
B,Dmir_LOC117188877
B,Dmir_LOC117188673
B,Dmir_LOC108161216
B,Dmir_LOC108162517
B,Dmir_LOC108159335
B,Dmir_LOC108161217
B,Dmir_LOC108163430
B,Dmir_LOC108160165
B,Dmir_LOC108163729
B,Dmir_LOC108163024
B,Dmir_LOC108163026
B,Dmir_LOC108161218
B,Dmir_LOC108163423
B,Dmir_LOC108163422
B,Dmir_Trnar-ccu-3
B,Dmir_Trnar-ucu-2
B,Dmir_LOC108164275
B,Dmir_LOC117188693
B,Dmir_LOC108161220
B,Dmir_LOC108162642
B,Dmir_LOC108162641
B,Dmir_LOC108164197
B,Dmir_LOC108164204
B,Dmir_LOC108164205
B,Dmir_LOC108164122
B,Dmir_LOC108164158
B,Dmir_LOC108163813
B,Dmir_LOC108161905
B,Dmir_LOC108161908
B,Dmir_LOC108161906
B,Dmir_LOC108161909
B,Dmir_LOC108161907
B,Dmir_LOC108162019
B,Dmir_LOC108162023
B,Dmir_LOC108162020
B,Dmir_LOC117189200
B,Dmir_LOC108162021
B,Dmir_LOC108162992
B,Dmir_LOC108162990
B,Dmir_LOC108162991
B,Dmir_LOC108163461
B,Dmir_LOC108162119
B,Dmir_LOC108162113
B,Dmir_LOC108162116
B,Dmir_LOC108162114
B,Dmir_LOC108162117
B,Dmir_LOC108162118
B,Dmir_LOC108162115
B,Dmir_LOC108163838
B,Dmir_LOC108162158
B,Dmir_LOC108162154
B,Dmir_LOC108162152
B,Dmir_LOC108162156
B,Dmir_LOC108162155
B,Dmir_LOC108162159
B,Dmir_LOC108162153
B,Dmir_LOC108162157
B,Dmir_LOC108163309
B,Dmir_LOC108163311
B,Dmir_LOC108163312
B,Dmir_LOC117188694
B,Dmir_LOC108161221
B,Dmir_LOC108163587
B,Dmir_LOC108163586
B,Dmir_LOC108164274
B,Dmir_LOC108163275
B,Dmir_LOC108163274
B,Dmir_LOC108163204
B,Dmir_LOC108164065
B,Dmir_LOC108164066
B,Dmir_LOC108162343
B,Dmir_LOC108161222
B,Dmir_LOC108162340
B,Dmir_LOC108162341
B,Dmir_LOC108162345
B,Dmir_LOC108162339
B,Dmir_LOC108162342
B,Dmir_LOC108162338
B,Dmir_LOC108162344
B,Dmir_LOC108163827
B,Dmir_LOC108161390
B,Dmir_LOC108161654
B,Dmir_LOC108164320
B,Dmir_LOC108164321
B,Dmir_LOC108161223
B,Dmir_LOC108164096
B,Dmir_LOC108163683
B,Dmir_LOC108164041
B,Dmir_LOC108161224
B,Dmir_LOC108164026
B,Dmir_LOC108164025
B,Dmir_LOC108161484
B,Dmir_LOC108161448
B,Dmir_LOC108163193
B,Dmir_LOC108163454
B,Dmir_LOC108163455
B,Dmir_LOC108164024
B,Dmir_LOC108163857
B,Dmir_LOC108163856
B,Dmir_Trnad-guc-3
B,Dmir_LOC108161226
B,Dmir_Trnad-guc-4
B,Dmir_LOC108162446
B,Dmir_LOC108162450
B,Dmir_LOC108162447
B,Dmir_Trnad-guc-5
B,Dmir_Trnad-guc-6
B,Dmir_Trnad-guc-7
B,Dmir_Trnad-guc-8
B,Dmir_LOC108162448
B,Dmir_LOC108162451
B,Dmir_Trnaf-gaa-7
B,Dmir_LOC117189038
B,Dmir_LOC108162449
B,Dmir_LOC117188789
B,Dmir_LOC117188790
B,Dmir_LOC117188787
B,Dmir_LOC117188785
B,Dmir_LOC117188784
B,Dmir_LOC117188791
B,Dmir_LOC117188786
B,Dmir_LOC117188788
B,Dmir_LOC117188783
B,Dmir_LOC117188792
B,Dmir_Trnad-guc-9
B,Dmir_LOC117188737
B,Dmir_LOC108163338
B,Dmir_LOC108164304
B,Dmir_LOC108161600
B,Dmir_LOC108163943
B,Dmir_LOC117188878
B,Dmir_LOC108163886
B,Dmir_LOC108163723
B,Dmir_LOC108163701
B,Dmir_LOC108164106
B,Dmir_LOC108161227
B,Dmir_LOC108164012
B,Dmir_LOC108164011
B,Dmir_LOC117185761
B,Dmir_LOC108164233
B,Dmir_LOC108161228
B,Dmir_LOC108164222
B,Dmir_LOC108164279
B,Dmir_LOC108164052
B,Dmir_LOC108164053
B,Dmir_LOC108163356
B,Dmir_LOC108163358
B,Dmir_LOC108163357
B,Dmir_LOC108163355
B,Dmir_LOC108163791
B,Dmir_LOC108163790
B,Dmir_LOC108163792
B,Dmir_LOC108163793
B,Dmir_LOC108161230
B,Dmir_LOC108162974
B,Dmir_LOC108161443
B,Dmir_LOC108161695
B,Dmir_LOC108161622
B,Dmir_LOC108163073
B,Dmir_LOC108163074
B,Dmir_LOC108163075
B,Dmir_LOC108162551
B,Dmir_LOC117188924
B,Dmir_Trnat-agu-8
B,Dmir_LOC108163235
B,Dmir_LOC108163236
B,Dmir_LOC108161379
B,Dmir_LOC108164186
B,Dmir_LOC117189032
B,Dmir_LOC108161447
B,Dmir_LOC117189033
B,Dmir_LOC108163885
B,Dmir_LOC108163796
B,Dmir_LOC108162108
B,Dmir_LOC117188901
B,Dmir_LOC108162112
B,Dmir_LOC108162109
B,Dmir_LOC108161349
B,Dmir_LOC108161367
B,Dmir_LOC117188830
B,Dmir_LOC108161352
B,Dmir_LOC108161361
B,Dmir_LOC108161371
B,Dmir_LOC108161355
B,Dmir_LOC108161353
B,Dmir_LOC108161357
B,Dmir_LOC108161348
B,Dmir_LOC108161366
B,Dmir_LOC108161358
B,Dmir_LOC108161368
B,Dmir_LOC108161370
B,Dmir_LOC108161364
B,Dmir_LOC108161354
B,Dmir_LOC108161351
B,Dmir_LOC108161356
B,Dmir_LOC108161232
B,Dmir_LOC108161233
B,Dmir_LOC108161234
B,Dmir_LOC108161365
B,Dmir_LOC108161360
B,Dmir_LOC108161363
B,Dmir_LOC108161362
B,Dmir_LOC108163064
B,Dmir_LOC108163065
B,Dmir_LOC108161855
B,Dmir_LOC108161854
B,Dmir_LOC117188829
B,Dmir_LOC108161853
B,Dmir_LOC108161852
B,Dmir_LOC108161235
B,Dmir_LOC108163855
B,Dmir_LOC108161236
B,Dmir_LOC108161553
B,Dmir_LOC108161594
B,Dmir_LOC108162126
B,Dmir_LOC108162135
B,Dmir_LOC108162146
B,Dmir_LOC108162142
B,Dmir_LOC108162145
B,Dmir_LOC108162137
B,Dmir_LOC108162138
B,Dmir_LOC108162139
B,Dmir_LOC108162131
B,Dmir_LOC117189065
B,Dmir_LOC108162132
B,Dmir_LOC108162133
B,Dmir_LOC117185901
B,Dmir_LOC108162129
B,Dmir_LOC108162141
B,Dmir_LOC117188937
B,Dmir_LOC108162134
B,Dmir_LOC108162125
B,Dmir_LOC108162147
B,Dmir_LOC108162148
B,Dmir_LOC108162136
B,Dmir_LOC108162144
B,Dmir_LOC108162130
B,Dmir_LOC108162128
B,Dmir_LOC108163556
B,Dmir_LOC108163557
B,Dmir_LOC108162778
B,Dmir_LOC108162777
B,Dmir_LOC117189176
B,Dmir_LOC117189177
B,Dmir_LOC117189171
B,Dmir_LOC117189182
B,Dmir_LOC117189193
B,Dmir_LOC117189204
B,Dmir_LOC117189212
B,Dmir_LOC117189172
B,Dmir_LOC117189173
B,Dmir_LOC117189179
B,Dmir_LOC117189174
B,Dmir_LOC117189175
B,Dmir_LOC117189178
B,Dmir_LOC117189180
B,Dmir_LOC117189181
B,Dmir_LOC108163687
B,Dmir_LOC108163670
B,Dmir_LOC108162956
B,Dmir_LOC108162958
B,Dmir_LOC108162961
B,Dmir_LOC108162957
B,Dmir_LOC108162955
B,Dmir_LOC108162954
B,Dmir_LOC108162960
B,Dmir_LOC108163771
B,Dmir_LOC108163773
B,Dmir_LOC108164195
B,Dmir_LOC108162062
B,Dmir_LOC108162063
B,Dmir_LOC108162064
B,Dmir_LOC108162066
B,Dmir_LOC108162065
B,Dmir_LOC108162060
B,Dmir_LOC108162061
B,Dmir_LOC108163471
B,Dmir_LOC108163469
B,Dmir_LOC108163470
B,Dmir_LOC108164015
B,Dmir_LOC108161396
B,Dmir_LOC108161374
B,Dmir_LOC108164072
B,Dmir_LOC108163517
B,Dmir_LOC117188750
B,Dmir_LOC108163518
B,Dmir_LOC108162737
B,Dmir_LOC108162838
B,Dmir_LOC108162840
B,Dmir_LOC108162841
B,Dmir_LOC108163250
B,Dmir_LOC108164179
B,Dmir_LOC108164178
B,Dmir_LOC108164191
B,Dmir_LOC108164322
B,Dmir_LOC108164212
B,Dmir_LOC108164325
B,Dmir_LOC108161401
B,Dmir_LOC108163116
B,Dmir_LOC108163115
B,Dmir_LOC108163117
B,Dmir_LOC108163718
B,Dmir_LOC108163961
B,Dmir_LOC108161487
B,Dmir_LOC108161596
B,Dmir_LOC108161243
B,Dmir_LOC108164256
B,Dmir_LOC108161381
B,Dmir_LOC108162754
B,Dmir_LOC108161121
B,Dmir_LOC108161496
B,Dmir_LOC117188933
B,Dmir_LOC108164092
B,Dmir_LOC108164094
B,Dmir_LOC108161523
B,Dmir_LOC117188932
B,Dmir_LOC117189120
B,Dmir_LOC108164093
B,Dmir_LOC117189146
B,Dmir_LOC108164095
B,Dmir_LOC108161489
B,Dmir_LOC108161244
B,Dmir_LOC108161651
B,Dmir_LOC108161500
B,Dmir_LOC117189084
B,Dmir_LOC108161451
B,Dmir_LOC108163595
B,Dmir_LOC108163594
B,Dmir_LOC108163951
B,Dmir_LOC108163953
B,Dmir_LOC108163954
B,Dmir_LOC117188858
B,Dmir_LOC108164268
B,Dmir_LOC108161515
B,Dmir_LOC108161574
B,Dmir_LOC108164247
B,Dmir_LOC108163246
B,Dmir_LOC108163247
B,Dmir_LOC108163248
B,Dmir_LOC117189054
B,Dmir_LOC108163209
B,Dmir_LOC108163211
B,Dmir_LOC108163212
B,Dmir_LOC108163210
B,Dmir_LOC108163316
B,Dmir_LOC108163314
B,Dmir_LOC108163313
B,Dmir_LOC117189055
B,Dmir_LOC108163315
B,Dmir_LOC108163598
B,Dmir_LOC108163599
B,Dmir_LOC108163600
B,Dmir_LOC108161149
B,Dmir_LOC108161749
B,Dmir_LOC108161583
B,Dmir_LOC108161519
B,Dmir_LOC108161593
B,Dmir_LOC108161490
B,Dmir_LOC108163633
B,Dmir_LOC108163635
B,Dmir_LOC108163632
B,Dmir_LOC108163634
B,Dmir_LOC108164184
B,Dmir_LOC108164255
B,Dmir_LOC108164238
